編號,學期,主開課教師姓名,科目代碼(新碼全碼),系所代碼,核心四碼,科目組別,年級,上課班組,科目中文名稱,科目英文名稱,授課教師姓名,上課人數,男學生上課人數,女學生上課人數,學分數,上課週次,上課時數/週,課別代碼,課別名稱,上課地點,上課星期,上課節次,課表備註,課程中文摘要,課程英文摘要,主開課教師代碼(舊碼),科目代碼(舊碼),課表代碼(舊碼),課表名稱(舊碼),授課教師代碼(舊碼)
13,1131,王正航,221400213011B0,資訊管理系,213,1,1,B0,資訊素養與網路運用,Information Literacy and Network Application,王正航,46,30,16,2,全18週,2,1,通識必修(通識),S103,3,"6,7",修課限制：本系四技一般生、外系四技一般生大二以上、休健四技大三以上,本課程為電腦之基礎課程，主要培育學生資訊素養，以具備適當資訊應用能力。課程內容除強化電腦基本概念、作業系統與文書處理軟體應用能力外，並包含網路觀念、網路應用、網路安全、資訊倫理，與智慧財產權。,"This course is a basic course to educate students to have enough knowledge about information literacy and network application. The course will include the basic concept of computers, operating systems, office application software, network applications, information security, and intellectual property concepts.",223,4401F651,440412,資四一B ,223
14,1131,藍偉雄,221401746011B0,資訊管理系,1746,1,1,B0,體育-基本運動素養,P E-Fundamental Movement Capacities,藍偉雄,50,31,19,0,全18週,2,1,通識必修(通識),,3,"1,2","1.四技一年級新生，由教務處安排於入學系別之一年級原班授課。 
2.第二階段加退選，開放全校二技一般生及四技二年級(含)以上一般生選課。 
3.上課地點請洽體育室。 
4.跨校。 ","新生的體育教學課程設計著重在體適能的強化、健康運動概念介紹及休閒運
動入門引導。主要內容包括健康體適能之心肺適能的強化，以及帶動身體協
調性與強調團隊合作的籃球運動為主，期望學生不僅習得運動健康概念，也
因球類運動而習得助人及團隊合作的態度。","The purpose of this course for freshman is emphasis on the both physical 
fitness and basic sport skill. Lecturers instruct the concept of sports and healthy to 
the student through cardiovascular fitness and sport skill (basketball) as well as to 
promote the coordination of the body and the emphasis on teamwork of basketball. 
Freshmen not only acquire the concept of sports health, but also learn to help 
people and teamwork attitude.",410,4401F611,440412,資四一B ,410
15,1131,黃俊清,221401263011R0,資訊管理系,1263,1,1,R0,適應體育,Physical Education,黃俊清,5,2,3,0,全18週,2,1,通識必修(通識),,1,"11,12",修課限制：書面選課（申請方式請洽體育室）、上課地點請洽體育室,課程內容著重在鼓勵特殊狀況學生能藉由適應體育活動設計以提供修正、降低能力限制而仍然能夠在活動中漸漸增進健康體適能與運動表現能力，並進而促進身心健全發展。,"The purpose of this course not only emphasis on the maintenance of physical fitness and sport skill, but also on the cultivation of the leisure, for the improving the concept of injury prevention. In the activities, students can gradually improve health fitness and sports performance, and further promote the development of physical and mental.",408,4401F661,440AR0,資四前R0,408
16,1131,祝國忠,2.21E+13,資訊管理系,79,1,2,20,作業研究,Operations Research,祝國忠,24,15,9,3,全18週,3,7,專業選修(系所),F601,2,"7,8,9",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、跨域課程、程式設計課程,"作業研究(operations research, OR)是針對決策問題(尤其是管理決策問題)，以各種數量方法與系統的方式進行分析與探討，以提供最佳的決策建議。本課程主要內容包括：線性規劃及其求解法及應用、網路模式(最小成本路徑以及最大流量路徑)、專案管理(PERT/CPM)以及決策分析(決策樹)等課題。近年來，在台灣運用作業研究(OR)的方法解決醫院作業問題的例子愈來愈多，作業研究(OR)課程也逐漸成為醫療機構管理相關系所之必修課程。學生修習本課程，有助於學生將來於職場上使用該課程所介紹之數量方法，尋求","The purpose of this course is to introduce basic concept and models of the field of operations research. Starting from the concept of Linear Programming, Simplex Method is introduced. Different types of Problems using variations of Simplex Method such as",752,4402Z281,440B20,資日四20,752
17,1131,吳承翰,2.21E+13,資訊管理系,148,1,2,21,健康照護資料處理,Healthcare Data Processing,吳承翰,55,34,21,3,全18週,3,7,專業選修(系所),B210,4,"8,9,10",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）,現代的健康照護作業過程，諸如掛號、體檢、供應室管理、居家個案管理，往往需要有合適的資料處理系統支援相關的資料紀錄、資料管理與資訊應用。本課程將針對健康照護資料處理的問題與需求做主題式介紹與討論，並且教導學生練習相關的資訊技術，進而要求學生選擇一項健康照護資料處理主題，製作一套健康照護資料處理系統。,"This course provides a comprehensive introduction to healthcare data processing.
We are going to introduce some practical data processing problems in medical.
Students are required to be familiar with these applications as well as medical data
processing procedures.",1197,4402Z291,440B21,資日四21,1197
18,1131,蔡坤孝,2.21E+13,資訊管理系,1196,1,2,22,程式設計邏輯,Programming Logic,蔡坤孝,33,22,11,3,全18週,3,7,專業選修(系所),F601,1,"2,3,4",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、程式設計課程,"本課程教學內容分為「基本程式介紹」、「邏輯思考訓練」與「檔案的處理」
司三大主題，課程使用 C 程式語言進行教學。課程一開始，會介紹 C 語言基本
輸入輸入語法、條件敘述(Conditional Statement)與迴圈敘述(Loop Statement)，然
後進入邏輯思考訓練。
對於一程式設計者而言，無論撰寫何種程式語言，通常有超過一半的程式碼，
都會被包含於條件敘述與迴圈敘述中，此兩種敘述包含了大量的資料結構與邏輯
觀念，表面上看似簡單，但多層下的條件敘述與迴圈敘述，往往對程式初學者產
生很大的程式障礙，因此，課程將由基本的觀念開始，結合資料結構之概念，培
養同學撰寫程式所需之基本能力。
接著，課程會加入檔案的處理，並與生活中的例子結合，進行資料的擷取與
分析，以學習利用程式來簡化工作，以達到課程學以致用之目標。","Though programming is mainly associated with the field of computer
management, but writing good and optimized code is mostly an art. The purpose of
the class is to train students’ programming logic. We will begin with an installation of
Teacher’s academic code: 9996
the C language. We will then develop programs that test students’ mind skills. Also,
the course has lots of logic puzzles which have to solve. Following the class, students’
logic could be improved. In the long term, we hope that the course can improve
students’technique for every programming language.",9996,4402Z271,440B22,資日四22,9996
19,1131,王正航,2.21E+13,資訊管理系,22,1,2,80,電腦軟體整合應用,Computer Software Integrated Application,王正航,0,0,0,2,全18週,2,5,通識選修(通識),,3,"9,10",20240911關課。修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、程式設計課程,本課程著重讓學生了解電腦軟體整合應用之內容並實際操作，教導學生如何於資訊爆炸的年代利用電腦軟體整合資訊，並藉由課程提升學生電腦軟體整合運用能力。本課程目的在培養學生未來職場所應有的資訊技能及自主學習能力，讓學生在學習過程中，以漸進方式得到工作所需之資訊能力。本課程提供資料分析處理與多媒體製作之資訊相關知識，並協助學生取得相關資訊技能認證。,"This course provides information relevant knowledge, which includes data analysis and multimedia processing knowledge, to develop students' information skills and abilities. The course focuses on integrated applications of computer software, which include Microsoft office application software and multimedia processing software. The objective of the course is to develop students’ information skills and abilities for their future work and study. Moreover, the course could assist students to obtain information related certification.",223,4402W201,440B80,資日四80,223
20,1131,陳品如,2.21E+13,資訊管理系,1606,1,2,81,全民國防,Civil Defense,陳品如,47,35,12,2,全18週,2,5,通識選修(通識),G203,1,"6,7",修課限制：本系四技一般生、外系二技一般生、外系四技一般生、外系二技進修部,未來的戰爭型態已經遠遠超出穿軍裝的軍人、飛機和大砲的範圍。因此，政府必須儘快介入所有的無形戰爭領域以便於預做準備。本課程旨在講述全民國防的核心價值，並藉由活動設計與經驗分享，使學生體認到國防事務與生活息息相關，從而建立全民國防共識。,"The types of wars in the future have gone well beyond the ranks of military uniformed soldiers, aircraft and artillery.Therefore, the government must step in as soon as possible to get prepared for all fields of invisible wars. Accordingly, this course aims to instruct students in the core values of national defense, and help the students recognize that national defense affairs are highly related to human daily life through participating in activities and sharing experiences so as to establish a national consensus on defense.",574,4402W191,440B81,資日四81,574
21,1131,徐建業,221400125012A0,資訊管理系,125,1,2,A0,物件導向程式設計,Object-Oriented Programming,徐建業,49,29,20,3,全18週,3,3,專業必修(系所),S103,1,"8,9,10",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、程式設計課程,「物件導向程式設計」是目前相當重要的程式設計方法，也是學習物件導向系統發展技能之先修基礎課程，這個課程的目的旨在教導學員了解如何使用「物件導向程式設計方法」和「物件導向程式語言」撰寫物件導向程式，指揮電腦幫我們處理事物，基本上學習「物件導向程式設計」就如同學習「文言文寫作」一般，講師將會指導學員學習「物件導向電腦語言」、「物件導向語言的句型字彙」、「怎麼用物件導向方式表達我們的想法」、以及「怎麼撰寫物件導向程式」。,"This course is aimed to introduce the concept of object-oriented programming and fundamental Java programming. The teaching activities also focus on discussing the concept of problem solving, designing the program flowchart and developing programs in Java",1609,4402Q651,440421,資四二A ,1609
22,1131,杜清敏,221400061012A0,資訊管理系,61,1,2,A0,醫療資訊概論,Introduction to Medical Informatics,杜清敏,43,26,17,3,全18週,3,3,專業必修(系所),F411,4,"2,3,4",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、跨域課程,本課程內容包括醫療資訊簡介、醫學資料處理、電子病歷、醫學資訊傳輸標準與分類代碼、醫療決策分析與智慧型系統，衛生資料交換第七層標準(HL7)，醫學數位影像傳輸標準(DICOM)，遠距醫療及醫療電子商務。,"The content of this course includes Introduction to Medical Informatics, Medical Data Process, Electronic Medical Records, Medical Image, Medical Coding and Classification systems, Medical Decision Support and Intelligent Systems, Health Level Seven (HL7)",0,4402Q641,440421,資四二A ,杜清敏
23,1131,黃俊清,221401723012A0,資訊管理系,1723,1,2,A0,體育-高爾夫球,PE- Golf,黃俊清,29,6,23,0,全18週,2,1,通識必修(通識),,5,"6,7","1.第一階段志願選，僅由資四二A、資四二B互相跨班選課。
2.第二階段加退選，開放全校二技一般生及四技二年級(含)以上一般生選課。
3.上課地點請洽體育室，一學期至多修習2門必修體育。
4.跨校。","利用循序漸進的教學方式，教導學生高爾夫的基本動作，
透過對高爾夫基本動作的熟練，進而提昇學生對高爾夫比賽的興趣、享受高爾夫運動的
樂趣。講授高爾夫運動的規則及比賽策略。強調運動員必須在規則範圍內做合法的競賽，
透過高爾夫運動來幫助學生守法、守分與合作的精神，並協助運動習慣的養成，期望學
生能以高爾夫運動作為終身運動。","The content of course is to instruct students’ Golf by using step-by-step 
teaching method. Over the basic movement of the skilled is to enhance the 
students' interest in Golf game and enjoyment the fun of Golf. The rules and 
strategies of teaching Golf to emphasize that athletes must be legitimate 
competition in the scope of the rules through the sport of Golf to help students 
to obey the law, be law-abiding and cooperation spirit, Therefor, students are 
expected to develop the habit of exercise and to choice Golf as a lifetime of 
activity.",408,4402F181,440421,資四二A ,408
24,1131,林東正,221400045012A1,資訊管理系,45,1,2,A1,會計學,Accounting,林東正,41,25,16,3,全18週,3,3,專業必修(系所),F409,3,"2,3,4","資四二限45名，其餘名額預留予重修生。
資四二AB混選，修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）",本課程期望能強化學生對會計基本觀念理解，以及財務報表的決策功能。課程首先會介紹會計的基本概念，並以買賣業為例，了解基本會計循環以即可編制基本的財務報表。課程涵蓋：會計循環、財務報表編制、買賣業會計、應收帳款、存貨、股本、現金流量表，以及財報分析等單元。,"The purpose of this course is to enable students understanding accounting concept and their application in the management. The course will introduce the basic concept of accounting and the application of final statement. The course will discussion double entry system, transaction analysis, , journalizing process, posting, trial balance, adjusting process, accounting cycle, merchandising operations, inventory, long-term liabilities, stockholder’s equity, statement of cash flows, and financial statement analysis.",740,4402Q621,440BA1,資四二A1,740
25,1131,文郁,221400597012A2,資訊管理系,597,1,2,A2,成本會計,Cost Accounting,文郁,45,28,17,3,全18週,3,3,專業必修(系所),F405,3,"2,3,4","資四二限45名，其餘名額預留予重修生。
資四二AB混選，修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）",本課程期望能強化學生對成本概念的瞭解以及成本概念在管理上的運用。課程首先會介紹成本會計的基本概念以及成本習性，以增強同學對會計與成本會計二者間關連的瞭解。課程尚涵蓋：分批成本、標準成本、變動成本、作業成本制、成本數量利潤分析以及資本預算等單元。,"The purpose of this course is to enable students understanding cost concept and their application in the management. The course will introduce the basic concept of cost accounting and the cost behavior to enhance the understanding of the connection between accounting and cost accounting. The discussion of job order costing system, standards costing system, variable costing system, activity-based costing, cost-volume-profit analysis, and capital budgeting and cost analysis will also include in the course.",586,4402Q601,440BA2,資四二A2,586
26,1131,連中岳,221400125012B0,資訊管理系,125,1,2,B0,物件導向程式設計,Object-Oriented Programming,連中岳,42,28,14,3,全18週,3,3,專業必修(系所),F601,4,"2,3,4",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、程式設計課程,「物件導向程式設計」是目前相當重要的程式設計方法，也是學習物件導向系統發展技能之先修基礎課程，這個課程的目的旨在教導學員了解如何使用「物件導向程式設計方法」和「物件導向程式語言」撰寫物件導向程式，指揮電腦幫我們處理事物，基本上學習「物件導向程式設計」就如同學習「文言文寫作」一般，講師將會指導學員學習「物件導向電腦語言」、「物件導向語言的句型字彙」、「怎麼用物件導向方式表達我們的想法」、以及「怎麼撰寫物件導向程式」。,"This course is aimed to introduce the concept of object-oriented programming and fundamental Java programming. The teaching activities also focus on discussing the concept of problem solving, designing the program flowchart and developing programs in Java",402,4402Q651,440422,資四二B ,402
27,1131,杜清敏,221400061012B0,資訊管理系,61,1,2,B0,醫療資訊概論,Introduction to Medical Informatics,杜清敏,46,27,19,3,全18週,3,3,專業必修(系所),F411,4,"5,6,7",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分)、跨域課程,本課程內容包括醫療資訊簡介、醫學資料處理、電子病歷、醫學資訊傳輸標準與分類代碼、醫療決策分析與智慧型系統，衛生資料交換第七層標準(HL7)，醫學數位影像傳輸標準(DICOM)，遠距醫療及醫療電子商務。,"The content of this course includes Introduction to Medical Informatics, Medical Data Process, Electronic Medical Records, Medical Image, Medical Coding and Classification systems, Medical Decision Support and Intelligent Systems, Health Level Seven (HL7)",0,4402Q641,440422,資四二B ,杜清敏
28,1131,曹健仲,221401715012B0,資訊管理系,1715,1,2,B0,體育-桌球1,PE-Table Tennis1,曹健仲,41,24,17,0,全18週,2,1,通識必修(通識),,5,"6,7","1. 第一階段志願選，僅由資四二A、資四二B互相跨班選課。
2. 第二階段加退選，開放全校二技一般生及四技二年級(含)以上一般生選課。
3. 上課地點請洽體育室，一學期至多修習2門必修體育。
4. 跨校。","利用循序漸進的教學方式，教導學生桌球的基本動作，
透過對桌球基本動作的熟練，進而提昇學生對桌球比賽的興趣、享受桌球運動的樂趣。
講授桌球運動的規則及比賽策略。強調運動員必須在規則範圍內做合法的競賽，透過桌
球運動來幫助學生守法、守分與合作的精神，並協助運動習慣的養成，期望學生能以桌
球運動作為終身運動。","The content of course is to instruct students’ Table Tennis skill by using 
step-by-step teaching method. Over the basic movement of the skilled is to 
enhance the students' interest in Table Tennis game and enjoyment the fun of 
Table Tennis. The rules and strategies of teaching Table Tennis to emphasize 
that athletes must be legitimate competition in the scope of the rules through 
the sport of Table Tennis to help students to obey the law, be law-abiding and 
cooperation spirit, Therefor, students are expected to develop the habit of 
exercise and to choice Table Tennis as a lifetime of activity.",442,4402F161,440422,資四二B ,442
29,1131,賴偉文,221400046012B1,資訊管理系,46,1,2,B1,經濟學,Economics,賴偉文,38,17,21,2,全18週,2,3,專業必修(系所),F405,3,"6,7","資四二限45名，其餘名額預留予重修生。
資四二AB混選，修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）",經濟學是從人類生活中歸納出來的經濟法則，其目的在增進每一個人的生活福祉，自然與人們生活息息相關。本課程將對經濟學中一些基本原則和供需原理加以解析，並配合部分日常生活事務的經濟分析，使修習者能夠了解經濟法則的基本原理，然後應用到日常生活當中；換言之，就是要利用經濟學的邏輯思想與觀念，依理行事來處理生活問題，這就是理性(rationality）。有了理性的生活規範與觀念，可以使個人行為、家庭生活以及社會秩序益趨合理、有效與和諧。,Economic science is the economic rules generated from human life and is naturally closely linked to people daily life because it was born to enhance the welfare of individual life. This course will analyze some fundamental rules and demand-supply theories.,1184,4402Q631,440BB1,資四二B1,1184
30,1131,林東正,221401523012B2,資訊管理系,1523,1,2,B2,R語言統計,Statistical Programming with R,林東正,45,33,12,2,全18週,2,3,專業必修(系所),F601,3,"6,7","資四二限45名，其餘名額預留予重修生。
資四二AB混選，修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、程式設計課程",簡介R語言基本語法、並透過R語言進行敘述性統計分析、以及t檢定、變異數分析、迴歸分析、卡方檢定以及爬網等功能。,"The course will use R software as a tool to conduct the statistical analysis.  The course will introduce how to install R software, and using R to read the data set. This course will also demonstrate how to apply R to conduct statistical analyses which include t test, Chi- Square test, ANOVA, linear regression, and factor analysis. Student will be expecting to familiar the statistics skills to analysis the data.",740,4402Q611,440BB2,資四二B2,740
31,1131,郭振宗,2.21E+13,資訊管理系,74,1,3,30,健康政策與策略,Health policy management and strategy,郭振宗,14,9,5,2,全18週,2,7,專業選修(系所),G203,1,"9,10",修課限制：本系四技一般生大三以上、外系四技一般生大三以上、本所（研究生下修，不計入畢業學分）,本課程旨在系統性地介紹公共行政、政策分析，及策略管理等概念，並據以深入探討台灣健康政策。內容將從公共行政、政策分析，及策略管理的基本原理開始，進而探討我國衛生機關與衛生政策的演進與現況，並透過學生分組選擇台灣重要衛生政策議題深入研習，按週提出執行說明，由教師給予輔導，並於期末口頭報告及修正改寫為書面期末報告，期使學生了解衛生行政與政策推動的理論與實務。,The purpose of the lesson is to provide students with organized understanding on essential elements and principles of health policy and administration.,1108,4403Z651,440C30,資日四30,1108
